post_id,conversation_type,total_comments,max_depth_level,median_core_sentiment_compound_score,mean_compound_all_levels,sentiment_positive_ratio,sentiment_negative_ratio,sentiment_neutral_ratio,median_sentiment_polarization_score,median_sentiment_strength_score,mean_sentiment_polarization,mean_sentiment_strength
post25con,controversial,8,4,-0.3043,-0.0962,0.375,0.625,0.0,0.5474,0.5474,0.5752,0.5752
post25tec,technical,16,4,0.5823,0.49,0.75,0.125,0.125,0.5823,0.5823,0.5597,0.5597
post26con,controversial,27,4,0.0516,0.1192,0.519,0.222,0.259,0.4215,0.4215,0.3956,0.3956
post26tec,technical,5,4,0.1779,0.2702,0.8,0.2,0.0,0.296,0.296,0.3886,0.3886
post27con,controversial,17,4,0.3036,0.1632,0.529,0.353,0.118,0.4019,0.4019,0.4451,0.4451
post27tec,technical,2,2,0.362,0.362,0.5,0.5,0.0,0.5051,0.5051,0.5051,0.5051
post28con,controversial,7,4,0.4019,0.481,0.857,0.0,0.143,0.4019,0.4019,0.481,0.481
post28tec,technical,5,3,0.4287,0.3071,0.8,0.2,0.0,0.6249,0.6249,0.6073,0.6073
post29con,controversial,28,4,0.0693,0.2228,0.571,0.25,0.179,0.4755,0.4755,0.4715,0.4715
post29tec,technical,9,4,0.7383,0.5955,0.778,0.111,0.111,0.7383,0.7383,0.6662,0.6662
post2con,controversial,197,4,0.0,-0.025,0.401,0.426,0.173,0.4391,0.4391,0.4517,0.4517
post2tec,technical,8,4,0.6562,0.4368,0.75,0.125,0.125,0.7072,0.7072,0.6216,0.6216
post30con,controversial,5,4,0.5661,0.6037,1.0,0.0,0.0,0.5661,0.5661,0.6037,0.6037
post30tec,technical,6,4,0.8464,0.8563,1.0,0.0,0.0,0.8464,0.8464,0.8563,0.8563
post31con,controversial,23,4,0.2244,0.1811,0.522,0.304,0.174,0.5023,0.5023,0.4637,0.4637
post31tec,technical,6,4,0.7776,0.7302,1.0,0.0,0.0,0.7776,0.7776,0.7302,0.7302
post32con,controversial,18,4,0.0,-0.1282,0.278,0.389,0.333,0.2269,0.2269,0.3722,0.3722
post32tec,technical,4,4,0.5324,0.498,0.75,0.0,0.25,0.5324,0.5324,0.498,0.498
post33con,controversial,28,4,0.0,0.0018,0.357,0.464,0.179,0.4111,0.4111,0.3597,0.3597
post33tec,technical,7,4,0.69,0.5924,0.714,0.0,0.286,0.69,0.69,0.5924,0.5924
post34con,controversial,8,4,0.0,0.1861,0.375,0.125,0.5,0.148,0.148,0.2601,0.2601
post34tec,technical,2,2,0.6757,0.6757,1.0,0.0,0.0,0.6757,0.6757,0.6757,0.6757
post35con,controversial,22,4,0.0,0.015,0.318,0.182,0.5,0.0842,0.0842,0.2181,0.2181
post35tec,technical,6,4,0.7009,0.5376,0.667,0.0,0.333,0.7009,0.7009,0.5376,0.5376
post36con,controversial,5,4,0.0,0.0672,0.4,0.2,0.4,0.2263,0.2263,0.1919,0.1919
post36tec,technical,4,4,0.3506,0.2799,0.75,0.25,0.0,0.4033,0.4033,0.4807,0.4807
post37con,controversial,26,4,0.36,0.2581,0.692,0.192,0.115,0.4212,0.4212,0.4473,0.4473
post37tec,technical,4,4,0.3715,0.3949,0.5,0.0,0.5,0.3715,0.3715,0.3949,0.3949
post38tec,technical,3,3,0.51,0.3402,0.667,0.0,0.333,0.51,0.51,0.3402,0.3402
post39con,controversial,5,4,0.5702,0.3975,0.8,0.2,0.0,0.8271,0.8271,0.7536,0.7536
post39tec,technical,4,4,0.7547,0.6412,1.0,0.0,0.0,0.7547,0.7547,0.6412,0.6412
post3con,controversial,32,4,0.0,-0.1051,0.344,0.438,0.219,0.4644,0.4644,0.448,0.448
post3tec,technical,6,4,0.5678,0.3911,0.833,0.167,0.0,0.6125,0.6125,0.5996,0.5996
post40con,controversial,14,4,0.1717,0.1546,0.571,0.286,0.143,0.344,0.344,0.3943,0.3943
post40tec,technical,6,3,0.83,0.7544,1.0,0.0,0.0,0.83,0.83,0.7544,0.7544
post41con,controversial,6,4,0.4974,0.2442,0.667,0.333,0.0,0.862,0.862,0.7349,0.7349
post41tec,technical,6,4,0.6328,0.5969,0.833,0.0,0.167,0.6328,0.6328,0.5969,0.5969
post42con,controversial,4,4,0.3058,0.0955,0.75,0.25,0.0,0.4479,0.4479,0.4573,0.4573
post42tec,technical,3,3,0.6124,0.602,1.0,0.0,0.0,0.6124,0.6124,0.602,0.602
post43tec,technical,4,4,-0.201,-0.1566,0.25,0.5,0.25,0.4117,0.4117,0.3674,0.3674
post44con,controversial,4,4,-0.2016,-0.1891,0.25,0.5,0.25,0.272,0.272,0.2594,0.2594
post44tec,technical,9,4,0.4199,0.2594,0.667,0.333,0.0,0.4534,0.4534,0.5749,0.5749
post45con,controversial,27,4,0.2244,0.1419,0.519,0.333,0.148,0.6908,0.6908,0.5898,0.5898
post45tec,technical,5,4,0.4389,0.3344,0.6,0.0,0.4,0.4389,0.4389,0.3344,0.3344
post46con,controversial,9,4,0.0,0.1037,0.444,0.333,0.222,0.296,0.296,0.2774,0.2774
post46tec,technical,7,4,0.2006,0.2653,0.714,0.143,0.143,0.7743,0.7743,0.527,0.527
post47con,controversial,63,4,0.0,0.075,0.429,0.333,0.238,0.3182,0.3182,0.3516,0.3516
post47tec,technical,3,3,0.6124,0.602,1.0,0.0,0.0,0.6124,0.6124,0.602,0.602
post48con,controversial,28,4,-0.0258,-0.0306,0.321,0.5,0.179,0.3378,0.3378,0.4014,0.4014
post48tec,technical,4,4,0.0,-0.0078,0.25,0.25,0.5,0.3634,0.3634,0.3712,0.3712
post49con,controversial,4,4,-0.8626,-0.844,0.0,1.0,0.0,0.8626,0.8626,0.844,0.844
post49tec,technical,6,4,0.0,0.2445,0.333,0.0,0.667,0.0,0.0,0.2445,0.2445
post4con,controversial,13,4,-0.128,-0.2086,0.077,0.615,0.308,0.3603,0.3603,0.3453,0.3453
post4tec,technical,2,2,0.2252,0.2252,0.5,0.5,0.0,0.3235,0.3235,0.3235,0.3235
post50con,controversial,37,4,0.0,0.1268,0.459,0.27,0.27,0.3252,0.3252,0.3422,0.3422
post50tec,technical,4,4,0.0306,0.0659,0.5,0.0,0.5,0.0306,0.0306,0.0659,0.0659
post51con,controversial,7,4,0.0,0.0533,0.286,0.286,0.429,0.2003,0.2003,0.2225,0.2225
post52con,controversial,10,4,0.0,-0.0688,0.1,0.2,0.7,0.0,0.0,0.1569,0.1569
post53con,controversial,12,4,0.0998,0.1207,0.5,0.417,0.083,0.3171,0.3171,0.3522,0.3522
post54con,controversial,58,4,0.0258,0.1184,0.5,0.328,0.172,0.4117,0.4117,0.4419,0.4419
post55con,controversial,7,4,0.0,0.1878,0.429,0.143,0.429,0.4215,0.4215,0.324,0.324
post56con,controversial,8,4,0.0,0.0556,0.375,0.125,0.5,0.1132,0.1132,0.2087,0.2087
post57con,controversial,4,4,0.5528,0.5132,1.0,0.0,0.0,0.5528,0.5528,0.5132,0.5132
post58con,controversial,6,4,0.6652,0.5761,1.0,0.0,0.0,0.6652,0.6652,0.5761,0.5761
post59con,controversial,16,4,0.3652,0.2558,0.75,0.125,0.125,0.4577,0.4577,0.4868,0.4868
post5con,controversial,88,4,0.0,0.031,0.386,0.318,0.295,0.3346,0.3346,0.3207,0.3207
post5tec,technical,3,3,0.7644,0.5483,0.667,0.0,0.333,0.7644,0.7644,0.5483,0.5483
post6con,controversial,29,4,0.0,0.061,0.483,0.379,0.138,0.6355,0.6355,0.5765,0.5765
post6tec,technical,4,4,0.2294,0.2565,0.5,0.0,0.5,0.2294,0.2294,0.2565,0.2565
post7con,controversial,9,4,0.0258,0.0996,0.444,0.222,0.333,0.3695,0.3695,0.3151,0.3151
post7tec,technical,6,4,0.2034,0.2632,0.667,0.333,0.0,0.2862,0.2862,0.4541,0.4541
post8con,controversial,22,4,0.0,0.1598,0.455,0.136,0.409,0.3612,0.3612,0.3282,0.3282
post8tec,technical,23,4,0.0,-0.0865,0.174,0.391,0.435,0.2815,0.2815,0.2952,0.2952
post9con,controversial,20,4,0.3286,0.3003,0.65,0.15,0.2,0.4002,0.4002,0.4441,0.4441
post9tec,technical,3,3,0.9184,0.9193,1.0,0.0,0.0,0.9184,0.9184,0.9193,0.9193
